E	A
1	-6.94
2	-7.14
3	-6.9
4	-6.74
5	-7.04
6	-6.69
7	-7.03
8	-6.93
9	-6.89
10	-7.4
11	-7.39
12	-6.93
13	-6.81
14	-7.32
15	-6.97
16	-7.08
17	-6.96
18	-6.85
19	-6.9
20	-7.32
21	-6.97
22	-7.11
23	-7.44
24	-6.71
25	-6.64
26	-6.71
27	-7.3
28	-6.91
29	-6.87
30	-6.86
31	-7.34
32	-7.02
33	-7.57
34	-6.65
35	-6.77
36	-6.95
37	-7.49
38	-7.07
39	-6.82
40	-6.87
41	-7.15
42	-6.96
43	-7.39
44	-7.28
45	-7.24
46	-7.18
47	-6.58
48	-7.09
49	-6.77
50	-6.92
51	-7.24
52	-6.9
53	-7.28
54	-6.94
55	-7.42
56	-7.29
57	-6.67
58	-7.44
59	-7.27
60	-6.76
61	-7.25
62	-6.82
63	-7.14
64	-7.16
65	-6.98
66	-7.04
67	-7.12
68	-7.28
69	-7.68
70	-7.63
71	-6.88
72	-7.35
73	-7.21
74	-7.53
75	-7.19
76	-7.61
77	-7.57
78	-7.49
79	-7.83
80	-7.25
81	-7.4
82	-8.06
83	-7.85
84	-7.56
85	-8.37
86	-7.76
87	-7.69
88	-8.52
89	-8.17
90	-8.34
91	-9.16
92	-8.59
93	-9.72
94	-8.91
95	-9.48
96	-9.51
97	-9.62
98	-9.43
99	-9.75
100	-9.9
101	-9.79
102	-9.82
103	-9.93
104	-9.85
105	-9.69
106	-9.87
107	-9.98
108	-9.76
109	-9.85
110	-9.82
111	-9.82
112	-9.73
113	-9.69
114	-9.8
115	-9.79
116	-10.01
117	-9.69
118	-9.91
119	-9.9
120	-9.87
121	-9.88
122	-9.79
123	-9.93
124	-9.81
125	-9.65
126	-9.82
127	-9.73
128	-9.74
129	-9.75
130	-9.82
131	-9.97
132	-9.78
133	-10.07
134	-9.64
135	-9.72
136	-9.57
137	-9.72
138	-10.03
139	-9.59
140	-9.76
141	-9.87
142	-9.73
143	-9.55
144	-9.95
145	-9.9
146	-9.83
147	-9.71
148	-9.8
149	-9.87
150	-9.93
151	-9.72
152	-9.68
153	-9.81
154	-9.93
155	-9.71
156	-9.62
157	-9.77
158	-9.79
159	-9.67
160	-9.64
161	-9.8
162	-9.82
163	-9.95
164	-9.59
165	-9.66
166	-9.86
167	-9.82
168	-9.92
169	-9.83
170	-9.68
171	-9.59
172	-9.97
173	-9.75
174	-9.91
175	-9.76
176	-9.76
177	-9.81
178	-9.69
179	-9.61
180	-9.7
181	-9.8
182	-9.76
183	-9.8
184	-9.85
185	-9.63
186	-9.81
187	-9.65
188	-9.93
189	-9.67
190	-9.58
191	-9.86
192	-9.65
193	-9.64
194	-9.67
195	-9.65
196	-9.72
197	-9.75
198	-9.81
199	-9.67
200	-9.7
201	-9.87
202	-9.85
203	-9.89
204	-9.73
205	-9.46
206	-9.68
207	-9.76
208	-9.59
209	-9.76
210	-9.83
211	-9.57
212	-9.66
213	-9.56
214	-9.76
215	-9.71
216	-9.73
217	-9.66
218	-9.62
219	-9.7
220	-9.56
221	-9.77
222	-9.67
223	-9.69
224	-9.49
225	-9.78
226	-9.82
227	-9.81
228	-9.62
229	-9.92
230	-10.01
231	-9.74
232	-9.85
233	-9.82
234	-9.58
235	-9.66
236	-9.89
237	-9.66
238	-9.82
239	-9.84
240	-9.63
241	-9.67
242	-9.95
243	-9.67
244	-9.8
245	-9.88
246	-9.71
247	-9.87
248	-9.63
249	-9.92
250	-9.84
251	-9.87
252	-9.56
253	-9.91
254	-9.73
255	-9.73
256	-9.85
257	-9.62
258	-9.75
259	-9.71
260	-9.61
261	-9.81
262	-9.76
263	-9.95
264	-10.0
265	-9.67
266	-9.71
267	-9.64
268	-9.78
269	-9.71
270	-9.62
271	-9.82
272	-9.48
273	-9.65
274	-9.65
275	-9.78
276	-9.84
277	-9.64
278	-9.68
279	-9.58
280	-9.91
281	-9.65
282	-9.72
283	-9.6
284	-9.91
285	-9.83
286	-9.92
287	-9.75
288	-9.78
289	-9.68
290	-9.83
291	-9.61
292	-9.63
293	-9.68
294	-9.8
295	-9.57
296	-9.83
297	-9.76
298	-9.71
299	-9.75
300	-9.85
301	-9.8
302	-9.71
303	-9.94
304	-9.88
305	-9.71
306	-9.56
307	-9.68
308	-9.84
309	-9.76
310	-9.77
311	-9.84
312	-9.89
313	-9.96
314	-9.74
315	-9.7
316	-9.68
317	-9.71
318	-9.9
319	-9.97
320	-9.81
321	-9.81
322	-9.76
323	-9.77
324	-9.86
325	-9.83
326	-9.77
327	-9.8
328	-9.98
329	-9.72
330	-9.48
331	-9.72
332	-9.85
333	-9.83
334	-9.58
335	-9.98
336	-9.83
337	-9.95
338	-9.86
339	-9.87
340	-9.78
341	-9.91
342	-10.06
343	-9.78
344	-9.65
345	-9.95
346	-9.78
347	-9.95
348	-9.76
349	-9.8
350	-9.79
351	-9.73
352	-9.75
353	-9.8
354	-9.61
355	-9.64
356	-9.7
357	-9.8
358	-9.8
359	-9.58
360	-9.67
361	-9.76
362	-9.8
363	-9.74
364	-9.74
365	-9.78
366	-9.8
367	-9.8
368	-9.78
369	-9.76
370	-9.77
371	-9.67
372	-9.83
373	-9.7
374	-9.92
375	-9.85
376	-9.92
377	-9.62
378	-9.65
379	-9.76
380	-9.61
381	-9.48
382	-9.59
383	-9.73
384	-9.62
385	-9.8
386	-9.94
387	-9.85
388	-9.75
389	-9.98
390	-9.79
391	-9.89
392	-9.69
393	-9.51
394	-9.81
395	-9.68
396	-9.7
397	-9.85
398	-9.8
399	-9.69
400	-9.74
401	-9.9
402	-9.8
403	-9.74
404	-10.01
405	-9.78
406	-9.7
407	-9.77
408	-9.67
409	-9.7
410	-9.71
411	-9.65
412	-9.68
413	-9.9
414	-9.88
415	-9.87
416	-9.77
417	-9.85
418	-9.74
419	-9.85
420	-9.84
421	-9.78
422	-9.52
423	-9.88
424	-9.71
425	-9.69
426	-9.87
427	-9.84
428	-9.68
429	-9.74
430	-9.77
431	-9.94
432	-9.69
433	-9.78
434	-9.63
435	-9.97
436	-9.77
437	-9.78
438	-9.66
439	-9.83
440	-9.73
441	-9.85
442	-9.67
443	-9.99
444	-9.61
445	-9.67
446	-9.51
447	-9.82
448	-9.59
449	-9.66
450	-9.59
451	-9.83
452	-9.7
453	-9.7
454	-9.93
455	-9.88
456	-9.96
457	-9.91
458	-9.62
459	-9.76
460	-9.94
461	-9.77
462	-9.66
463	-9.53
464	-9.67
465	-9.81
466	-9.79
467	-9.47
468	-9.62
469	-9.85
470	-9.84
471	-9.68
472	-9.61
473	-9.81
474	-9.79
475	-9.71
476	-9.85
477	-9.86
478	-9.61
479	-9.87
480	-9.65
481	-9.72
482	-9.85
483	-9.86
484	-9.74
485	-9.62
486	-9.75
487	-9.73
488	-9.7
489	-9.87
490	-9.79
491	-9.61
492	-9.82
493	-9.7
494	-9.89
495	-9.93
496	-9.76
497	-9.67
498	-9.74
499	-9.67
500	-9.65
501	-9.77
502	-9.84
503	-10.02
504	-9.53
505	-9.73
506	-9.82
507	-9.64
508	-9.83
509	-9.94
510	-9.57
511	-9.64
512	-10.0
513	-9.6
514	-9.87
515	-9.57
516	-9.9
517	-9.77
518	-9.73
519	-9.97
520	-9.64
521	-9.58
522	-9.85
523	-9.75
524	-9.77
525	-9.69
526	-9.79
527	-9.67
528	-9.99
529	-9.58
530	-9.9
531	-9.71
532	-9.79
533	-9.97
534	-9.86
535	-9.8
536	-9.88
537	-10.02
538	-9.67
539	-9.77
540	-9.69
541	-9.78
542	-9.82
543	-9.8
544	-9.69
545	-9.83
546	-9.86
547	-9.82
548	-9.76
549	-9.55
550	-9.94
551	-9.76
552	-9.8
553	-9.9
554	-9.76
555	-9.85
556	-9.69
557	-9.9
558	-9.75
559	-9.54
560	-9.81
561	-9.67
562	-9.69
563	-9.64
564	-9.86
565	-9.78
566	-9.82
567	-9.69
568	-9.81
569	-9.62
570	-9.66
571	-9.54
572	-10.0
573	-9.57
574	-9.76
575	-9.86
576	-9.88
577	-9.72
578	-9.83
579	-9.67
580	-9.83
581	-9.89
582	-9.73
583	-9.64
584	-9.78
585	-9.8
586	-9.77
587	-9.7
588	-9.64
589	-9.59
590	-9.67
591	-9.66
592	-9.66
593	-9.7
594	-9.94
595	-9.54
596	-9.81
597	-9.75
598	-9.57
599	-9.46
600	-9.88
601	-9.75
602	-9.78
603	-9.84
604	-9.63
605	-9.86
606	-9.77
607	-9.61
608	-9.57
609	-9.71
610	-9.81
611	-9.95
612	-9.96
613	-9.79
614	-9.79
615	-9.6
616	-9.63
617	-9.91
618	-9.73
619	-10.05
620	-9.73
621	-9.75
622	-9.67
623	-9.75
624	-9.59
625	-9.68
626	-9.83
627	-9.95
628	-9.69
629	-9.74
630	-9.77
631	-9.82
632	-9.6
633	-9.46
634	-9.67
635	-9.82
636	-9.65
637	-9.86
638	-9.89
639	-9.7
640	-9.58
641	-9.73
642	-9.75
643	-9.83
644	-9.86
645	-9.72
646	-9.76
647	-9.57
648	-9.88
649	-9.73
650	-9.87
651	-10.07
652	-9.72
653	-9.86
654	-9.95
655	-9.59
656	-9.86
657	-9.65
658	-9.72
659	-9.77
660	-9.85
661	-9.7
662	-9.6
663	-9.84
664	-9.76
665	-9.79
666	-9.6
667	-9.97
668	-9.63
669	-9.59
670	-9.69
671	-9.91
672	-9.84
673	-9.75
674	-9.81
675	-9.82
676	-9.65
677	-9.72
678	-9.83
679	-9.82
680	-9.44
681	-9.62
682	-9.91
683	-9.9
684	-9.71
685	-9.69
686	-10.02
687	-9.53
688	-9.72
689	-9.73
690	-9.97
691	-9.86
692	-9.69
693	-9.91
694	-9.73
695	-9.73
696	-9.77
697	-9.66
698	-9.53
699	-9.74
700	-9.8
701	-9.71
702	-9.73
703	-9.77
704	-9.68
705	-9.62
706	-9.79
707	-9.6
708	-9.81
709	-9.77
710	-9.7
711	-9.47
712	-9.86
713	-9.61
714	-9.77
715	-9.86
716	-10.12
717	-9.71
718	-9.77
719	-9.72
720	-9.91
721	-10.01
722	-9.66
723	-9.85
724	-9.84
725	-9.56
726	-9.85
727	-9.89
728	-9.83
729	-9.66
730	-9.82
731	-9.69
732	-9.61
733	-9.71
734	-9.7
735	-9.47
736	-9.8
737	-9.68
738	-9.71
739	-9.72
740	-9.83
741	-9.55
742	-9.78
743	-9.79
744	-9.88
745	-9.78
746	-9.76
747	-10.09
748	-9.74
749	-9.84
750	-9.66
751	-9.63
752	-9.77
753	-9.59
754	-9.74
755	-9.82
756	-10.03
757	-9.74
758	-9.65
759	-9.73
760	-9.7
761	-9.88
762	-9.99
763	-9.53
764	-9.68
765	-9.73
766	-9.75
767	-9.61
768	-9.72
769	-9.69
770	-9.91
771	-9.77
772	-9.8
773	-9.74
774	-9.57
775	-9.85
776	-9.99
777	-9.75
778	-9.82
779	-9.65
780	-9.8
781	-9.8
782	-9.63
783	-9.88
784	-9.71
785	-10.1
786	-9.96
787	-9.58
788	-9.87
789	-9.81
790	-9.85
791	-9.83
792	-9.75
793	-9.7
794	-10.03
795	-9.69
796	-9.64
797	-9.73
798	-9.55
799	-9.75
800	-9.59
801	-9.58
802	-10.0
803	-9.71
804	-9.71
805	-9.8
806	-9.88
807	-9.56
808	-9.75
809	-9.72
810	-9.78
811	-9.59
812	-9.71
813	-9.73
814	-9.74
815	-9.82
816	-9.76
817	-9.75
818	-9.81
819	-10.05
820	-9.86
821	-9.57
822	-9.8
823	-9.76
824	-9.71
825	-9.77
826	-9.75
827	-9.53
828	-9.94
829	-9.62
830	-9.64
831	-9.76
832	-9.75
833	-9.7
834	-9.76
835	-9.67
836	-9.9
837	-9.88
838	-9.77
839	-9.84
840	-9.76
841	-9.78
842	-9.77
843	-9.65
844	-9.79
845	-9.7
846	-9.57
847	-9.68
848	-9.69
849	-9.52
850	-9.62
851	-9.74
852	-9.84
853	-9.78
854	-9.69
855	-9.76
856	-9.69
857	-9.88
858	-9.9
859	-9.7
860	-9.89
861	-9.95
862	-9.75
863	-9.57
864	-9.9
865	-9.84
866	-9.44
867	-9.67
868	-9.85
869	-9.75
870	-9.64
871	-9.68
872	-9.88
873	-9.58
874	-9.75
875	-9.7
876	-9.83
877	-9.6
878	-9.93
879	-9.94
880	-9.79
881	-9.68
882	-9.75
883	-9.66
884	-9.78
885	-9.85
886	-9.77
887	-9.91
888	-9.81
889	-9.67
890	-9.86
891	-9.56
892	-9.76
893	-9.71
894	-9.95
895	-9.76
896	-9.65
897	-9.64
898	-9.84
899	-9.86
900	-9.73
901	-9.61
902	-9.7
903	-9.74
904	-9.96
905	-9.92
906	-10.0
907	-9.79
908	-9.7
909	-9.76
910	-9.83
911	-9.58
912	-9.69
913	-9.78
914	-9.64
915	-9.74
916	-10.08
917	-9.66
918	-9.84
919	-9.6
920	-9.87
921	-9.77
922	-9.59
923	-9.74
924	-9.64
925	-9.72
926	-9.67
927	-9.87
928	-9.77
929	-9.76
930	-9.66
931	-9.81
932	-9.67
933	-9.55
934	-9.67
935	-9.61
936	-9.66
937	-9.66
938	-9.67
939	-9.51
940	-9.65
941	-9.64
942	-9.85
943	-9.65
944	-9.94
945	-9.77
946	-9.87
947	-9.68
948	-9.75
949	-9.81
950	-9.68
951	-9.76
952	-9.75
953	-9.71
954	-9.89
955	-9.9
956	-9.86
957	-9.53
958	-9.83
959	-9.82
960	-9.54
961	-9.68
962	-9.69
963	-9.76
964	-9.81
965	-9.74
966	-9.61
967	-9.71
968	-9.83
969	-9.63
970	-9.73
971	-9.89
972	-9.84
973	-9.63
974	-9.72
975	-9.79
976	-9.78
977	-10.0
978	-9.67
979	-9.74
980	-9.66
981	-9.87
982	-9.8
983	-9.73
984	-9.67
985	-9.69
986	-9.9
987	-9.63
988	-9.9
989	-9.49
990	-9.72
991	-9.7
992	-9.91
993	-9.57
994	-9.94
995	-9.76
996	-9.93
997	-9.79
998	-9.82
999	-9.6
1000	-9.83
